what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221750064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395221750899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221772623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221820381
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395221823637
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395221824965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221833191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221835577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395221839449
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395221848015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221848040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221848509
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395221849622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221856734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221894602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221922579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221926087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221935462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221940806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395221941508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222012132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222014275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222015437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222022317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222024587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222031918
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222039166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222043145
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222045516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222047648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222050021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222056190
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395222082212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222082237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222082788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222084355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222086445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222088013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222093072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1395222106550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395222109087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1395222115650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395222116919
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395222119643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222119675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222120181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222122391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222125120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222126618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222139574
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222143185
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395222146880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222146913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222147618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222149930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222150842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222151729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222152330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222184219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222184682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222186186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222186992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222188170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222188724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222190690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222191254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222221867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222226388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222228682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222233660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222236662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222240940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222242900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222243718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222244116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222245301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222246208
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395222251500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395222320345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395222333904
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395222355167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222358922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395222358936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222359968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395222384544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222401282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395222401303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395222406770
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395222416066
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395222426607
