what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783863303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394783866912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394783868432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394783868446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394783875028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783880708
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783881863
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783889862
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783893537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783923677
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783928267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783934182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783941663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394783947877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394783973918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394783981292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394783986793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784007628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394784012150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784014976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784310118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784311712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784786046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394784788036
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394784835660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394784862554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784864494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394784864506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784869524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784873130
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394784873170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394784873938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394784929786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1394784931432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394784951759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394784998752
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785000974
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394785008514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785010669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394785010682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785015414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785032293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394785035104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394785036553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394785038014
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785056450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785062864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394785062875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785067439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394785080051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394785086433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785087928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1394785094195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785100682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394785100697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785102250
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785105592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785130376
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1394785133161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785133189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785133700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785133724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785134578
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1394785143395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785143431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785143785
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785160575
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785192991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1394785203971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785216310
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1394785216321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394785217420
