what,kind,bundleId,bundleVersion,description,time
java.version,sysinfo,,,"1.6.0_35",1395626688312
java.vm.info,sysinfo,,,"mixed mode, sharing",1395626688312
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1395626688312
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1395626688312
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1395626688312
java.vm.specification.version,sysinfo,,,"1.0",1395626688312
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1395626688312
java.vm.version,sysinfo,,,"20.10-b01",1395626688312
started,bundle,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui",1395626690405
started,bundle,org.eclipse.team.svn.revision.graph,1.1.0.I20130527-1700,"org.eclipse.team.svn.revision.graph",1395626690921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395626699406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395626702484
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1395626711625
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1395626711828
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1395626711875
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1395626712531
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1395626713156
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395626713984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395626714625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395626715750
started,bundle,org.eclipse.wb.core.lib,1.6.1.r37x201309092314,"org.eclipse.wb.core.lib",1395626716000
started,bundle,org.eclipse.wb.core,1.6.1.r37x201309092314,"org.eclipse.wb.core",1395626716094
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1395626716609
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1395626716641
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1395626716703
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1395626717156
