what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510417304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510418654
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1396510418660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510421459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510422878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510425252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510427997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510428033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510428987
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396510428995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396510429880
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396510432031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396510754489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510772338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510772377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510772390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510772565
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396510774270
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396510778882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510783117
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1396510783364
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1396510784018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396510786589
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396510786775
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1396510786982
started,bundle,org.eclipse.m2e.launching,1.5.0.20131218-1208,"org.eclipse.m2e.launching",1396510788380
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396510789215
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1396510792069
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396510792461
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396510792528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396511180760
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396511180761
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396511180916
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396511180952
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396511183556
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396511184089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396511185092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396511232682
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396511232864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396511241263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396511243034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396511243494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396512498427
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396512500997
started,bundle,org.apache.ivyde.eclipse,2.2.0.final-201311091524-RELEASE,"org.apache.ivyde.eclipse",1396512502939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396512510966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396514016219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396514047443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396514052133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396514117713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396515965433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396515966927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396520779040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396520779180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396520786321
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1396520787525
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396520794400
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,3.0.2.I20130808-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1396520799712
error,log,,,"Unhandled event loop exception",1396520814072
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1396520814619
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1396520814791
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1396520814947
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1396520815213
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1396520815354
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1396520815635
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1396520815666
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1396520815791
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1396582640682
