what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223778714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223781148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223781167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223781777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223781795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223782211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223782230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223783072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223783092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223794547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223794567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223813979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223813998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223815289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223815309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223815866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223815882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223816272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223816291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223823758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395223825471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395223830381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395223831166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395223831684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395223833035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395223833514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395223834926
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395223840384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223840425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223840881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395223842256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223847250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223848321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223849782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395223850723
