what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395642180230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395642180736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395642197601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642204768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642205375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395642208307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642210464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395642213280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642215721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642218723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642223919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1395642238450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395642241691
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642263220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642266226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395642266238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642268662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642272667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395642272678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642274312
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395642282205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642282235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642282658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395642284802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395642291515
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395642299322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642314223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395642319216
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642332707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642336353
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395642336363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642342202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395642458401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395642459714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642469293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642469964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642470886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642471407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642471765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642472133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642472652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642473062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642473530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642473942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642474339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642474896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395642475971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1395642478312
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395642484025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642484051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642484420
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395642486855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642492702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642523457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395642524984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642529013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642529893
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395642533723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642548833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642572848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395642573835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642596478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642597434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642597774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642601552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642607373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642634781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642643368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642644166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642646505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642654229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642654683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395642720115
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395642729822
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642739137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642741870
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395642742747
